state,index,0,1,2,3,4
Alabama,2015-01-31,-0.4875903894613594,1.0941962881356848,1.0531633867803136,-1.2009018803536662,-0.4886503344487499
Alaska,2015-02-28,-0.05471871010618526,0.5132335746310933,0.1937063290603882,0.7287431311215264,-2.109233852257355
Arizona,2015-03-31,0.10388286473222991,1.9211727490785613,1.367424852833123,0.5059594444789871,0.10255460654400758
Alabama,2015-04-30,-0.7514693361199047,-0.14122206414880892,0.6618767145626969,1.546344558076213,0.7790701107511977
Alaska,2015-05-31,0.7014044011568448,0.17157977562984866,-0.00960602918008331,0.5156827241509526,-0.5089841452768065
Arizona,2015-06-30,0.34102455445251006,-1.0484413298931843,-0.5042181529574318,0.8214934407423432,-0.739257141571297
Alabama,2015-07-31,-0.9955847163195511,-1.0980436141395664,0.16754707441877548,0.05430972598832854,0.301063645890531
Alaska,2015-08-31,0.6598097566984564,-0.28181289158736655,-2.2699961920129277,-0.32580862704535024,-0.2168014836600373
Arizona,2015-09-30,-0.6642872299059064,-0.7752851725558657,-0.5776209435780713,-1.5627854293448111,1.0339540352769352
Alabama,2015-10-31,-0.38512763429621555,-0.25724813127161117,-0.3765666615017505,0.6612501110978161,0.2811338187153414
Alaska,2015-11-30,0.38172097304084696,1.1892659853949823,0.2401957589004893,-1.2045480763763603,0.35072425660831325
Arizona,2015-12-31,0.2973053006857755,1.275616123511892,0.16362758581334416,0.29103598117780444,0.6967922939238482
Alabama,2016-01-31,0.7369386654587141,1.3670337452163255,-0.7328318335382459,-0.6584174864408723,1.043408042787211
Alaska,2016-02-29,1.7021160323659128,0.1654154013938169,0.6871832197857083,-2.56415922567809,0.7159267414141999
Arizona,2016-03-31,-0.6504232869648661,0.217136056422155,0.3159622064700577,-1.29618041986393,-0.696602683717281
Alabama,2016-04-30,0.25172979954123254,-0.7285748827488935,-1.1949541985658043,-1.4107004228948214,0.2566523161528949
Alaska,2016-05-31,0.2531107211860146,0.9078645732893921,-0.8107867331164351,-0.4235974691401171,0.9535318935094111
Arizona,2016-06-30,1.0232138251928073,-1.398416572568457,1.6263905302273265,-0.04993186372666722,-0.003325117667193061
Alabama,2016-07-31,-0.3089245622349992,0.20295334919839894,-0.6549615620043179,0.030457828023335447,1.9063722880081373
Alaska,2016-08-31,-0.7419433637244708,-0.3981715245536474,0.17485109929953124,0.8704345218817714,-1.9519744710521076
Arizona,2016-09-30,-1.521408413633968,-2.01613528202563,-0.5011303825460097,0.12939376689095797,-1.9879027862959804
Alabama,2016-10-31,1.6862589450889494,0.2020383700188603,-0.674681395465161,-1.2412968246832294,-2.38522930438667
Alaska,2016-11-30,1.7971570921486166,-0.0657232005397314,-0.9327863580046831,-0.6192277797511028,-0.5268087525703339
Arizona,2016-12-31,0.7185867379898264,-0.2614195289812553,1.3955417551707523,-0.18834732575916127,0.3773028866577225
Alabama,2017-01-31,0.5810494248112,-0.8640172731733241,-0.6550015157868104,-0.3728439703485943,-0.00742482351981912
Alaska,2017-02-28,1.4177551040424128,-0.9269233223322549,1.03501113875363,0.16455374022231664,2.7776616886542724
Arizona,2017-03-31,-0.5076273903747198,1.132077894244089,-1.4359275165684982,-2.139603725694218,-0.39156979187914653
Alabama,2017-04-30,0.9988217249840532,-0.2317040381705406,-0.807025657499077,0.1517592547127516,1.131891148750459
Alaska,2017-05-31,-0.24053680744852507,1.09842468725193,-0.32903258752977776,-0.3138176171992255,-1.5532117483770083
Arizona,2017-06-30,0.4424523706571585,0.47101195387036277,1.0482757638426905,0.4954125473693742,1.5776410469189863
